653,10890,24
653,12189,5
654,10865,58
654,10866,15
654,10868,59
654,11979,60
655,10862,64
655,11033,69
656,10857,42
656,10858,34
656,10861,96
657,10853,79
657,10855,100
657,10860,74
658,10847,2
658,10848,52
658,10851,67
659,10836,61
659,10838,83
660,10824,77
660,10826,40
661,10827,87
661,10828,42
661,10831,82
661,10833,44
662,10812,24
662,10820,34
662,12156,44
663,10789,94
663,10791,52
663,10802,73
663,10803,80
664,10779,64
664,10780,3
664,10787,57
665,10793,59
665,12148,63
666,10762,16
666,10764,63
666,10797,23
666,11976,84
667,10766,48
667,10768,82
667,10769,74
668,10771,76
668,10773,82
668,10775,32
669,9270,33
669,10995,74
669,10997,91
670,10777,56
670,10992,60
670,10993,47
670,11977,39
671,10781,81
671,10783,64
671,10988,14
671,10989,20
672,10808,21
672,10811,35
672,10973,79
673,10816,72
673,10962,16
673,10964,82
674,10928,26
674,10931,26
674,10932,65
674,10937,80
675,10941,55
675,10943,36
675,12154,54
676,10944,76
676,10946,34
676,10957,46
676,12155,60
677,10950,22
677,10953,79
677,10959,26
678,10966,72
678,10969,59
678,10972,68
678,11978,50
679,10971,35
679,10975,64
679,10981,42
680,5822,100
680,10983,71
680,11004,54
680,11009,20
681,11002,73
681,11005,76
681,11008,93
681,11011,51
682,10999,76
682,11013,51
682,11014,70
682,11018,36
683,11020,97
683,11022,37
683,11027,65
684,10437,8
684,10564,61
684,10582,98
685,10846,68
685,10873,19
685,10876,72
686,10720,29
686,10723,29
687,2721,19
687,3028,70
687,8760,11
687,11898,4
688,6570,27
688,8757,11
688,8758,28
688,8759,22
689,8761,23
689,8762,18
689,8763,30
689,11897,59
690,8764,18
690,8765,74
690,11900,72
690,11901,68
691,8767,25
691,8768,56
691,8769,70
691,11899,95
692,8770,77
692,8771,70
692,8772,56
692,11907,96
693,8773,68
693,8775,30
693,11904,89
693,11905,14
694,8777,99
694,8778,71
694,11903,47
694,12676,65
695,8779,54
695,8780,27
695,8781,44
696,8782,36
696,8783,59
696,8784,58
697,8785,79
697,8786,94
697,8787,37
698,8788,30
698,9051,79
698,9052,73
699,3534,41
699,8790,9
699,12673,84
699,12677,32
700,8792,74
700,8793,61
700,8794,52
701,8795,68
701,12656,7
701,12668,27
702,2708,99
702,8798,44
702,8799,16
702,11908,73
703,5799,96
703,8800,15
703,11912,24
703,11913,92
704,5798,17
704,8804,51
705,9677,71
705,10273,62
705,11915,34
705,12653,12
706,9673,39
706,9712,89
706,11920,72
706,12648,71
707,9705,41
707,9706,9
707,9759,54
707,11922,45
708,9715,96
708,9824,61
708,12578,21
709,9818,47
709,11808,81
709,11809,82
710,9825,18
710,9827,74
711,9718,14
711,9733,29
711,11926,43
711,11927,14
712,9735,11
712,9737,99
713,9739,91
713,9753,24
713,11923,44
714,9732,93
714,9738,47
715,5809,31
715,9756,56
715,9761,68
715,12630,45
716,9726,96
716,9730,34
717,9721,26
717,9723,45
717,11925,94
718,9751,91
718,9763,77
718,9778,13
718,10393,75
719,9767,47
719,9785,1
719,12607,6
719,12609,7
720,8906,59
720,9766,36
720,12629,17
721,9698,51
721,9701,10
721,9703,13
722,9691,82
722,9692,10
722,9696,25
722,11916,75
723,8805,6
723,8806,53
723,11917,22
724,3520,46
724,8807,26
724,8808,93
725,8809,10
725,8810,55
725,11914,12
726,5800,59
726,5802,48
726,8813,7
726,12143,29
727,8814,64
727,8815,64
727,12637,37
727,12639,28
728,8818,1
728,10427,94
728,11909,87
728,11910,1
729,8819,19
729,8820,6
729,11906,78
729,12660,82
730,8822,24
730,8823,16
730,11919,20
731,2319,87
731,8825,27
731,8826,92
731,11884,51
732,8827,61
732,8828,68
732,8829,7
733,8830,95
733,8831,96
733,8832,47
733,12665,96
734,3530,7
734,8833,99
734,12664,36
735,2688,12
735,8834,43
735,8835,38
736,8836,5
736,8837,35
736,8838,69
737,8839,71
737,11902,65
737,12737,35
737,12739,94
738,2649,36
738,8842,89
738,11918,91
739,8844,53
739,8845,73
739,8846,45
739,11896,78
740,3528,18
740,8847,37
740,8848,24
740,11889,76
741,8843,50
741,8849,87
741,8850,11
742,8851,36
742,8852,56
742,8853,79
742,9054,23
743,3030,98
743,8854,72
743,8855,70
743,11883,51
744,8856,72
744,8857,46
744,8858,77
744,11882,7
745,8859,58
745,8860,40
746,8861,18
746,8863,92
746,11888,23
747,8864,75
747,8865,39
747,8866,50
747,12719,16
748,6477,98
748,8867,69
748,12720,27
748,12722,58
749,8870,28
749,8871,44
749,8873,60
749,12730,19
750,2300,34
750,8875,68
750,11879,83
751,8876,26
751,8877,10
751,9055,35
751,11880,20
752,3036,85
752,8878,18
752,8879,2
752,11878,46
753,3033,38
753,8880,66
753,8882,95
753,12702,72
754,3032,63
754,8883,86
754,8885,48
755,8884,32
755,8886,12
755,11886,76
755,12703,94
756,8887,70
756,8888,77
756,11887,39
757,8890,8
757,8891,60
757,8892,91
757,8893,78
758,2279,13
758,3046,63
758,8894,11
758,8895,30
759,8896,24
759,8897,68
759,8898,24
760,8389,73
760,8899,60
760,8900,93
760,8901,55
761,7004,55
761,12693,35
761,12695,98
762,5811,51
762,5813,67
762,12616,43
762,12617,80
763,9770,38
763,9776,29
763,9784,43
763,12614,69
764,8902,60
764,8903,86
764,8904,96
764,10461,82
765,8905,21
765,8907,66
765,12612,38
765,12622,37
766,5814,43
766,5815,49
766,9792,47
766,10365,38
767,8908,96
767,8909,99
767,8910,55
767,8949,43
768,3522,11
768,8911,79
768,8912,74
769,5817,31
769,8913,24
769,8914,34
769,8915,93
770,5818,20
770,8916,5
770,8917,44
770,12594,11
771,8920,39
771,12595,19
772,8922,80
772,9056,95
772,11955,39
773,8923,76
773,8924,1
773,8925,32
774,8921,40
774,8926,23
774,8929,50
774,11954,1
775,5816,97
775,8393,23
775,8927,83
775,8928,57
776,8930,8
776,8932,27
777,8934,71
777,10444,14
778,8935,96
778,8936,41
778,8937,7
779,8938,13
779,8939,50
779,11956,71
780,8940,12
780,8941,66
780,8942,93
780,12685,17
781,8945,5
781,11936,86
781,12625,24
782,2235,91
782,8946,46
782,8947,93
783,10445,13
783,10446,23
783,11934,73
783,11935,54
784,8951,79
784,8953,59
784,11933,47
785,2189,39
785,2193,52
785,9057,85
785,11932,13
786,8954,91
786,11931,88
786,12687,63
787,8956,73
787,12688,50
787,12691,43
788,8959,63
788,8960,89
788,8961,12
789,2095,54
789,8962,81
789,8963,70
790,8964,51
790,8966,27
790,11938,25
791,8967,22
791,8968,30
791,8969,93
791,11943,48
792,8971,67
792,8972,88
792,11941,51
792,11942,41
793,8974,43
793,11940,91
794,8976,9
794,8977,42
794,8978,22
794,11929,19
795,8979,75
795,8980,17
795,8981,90
795,11930,67
796,8982,25
796,8983,77
796,8984,68
796,11946,85
797,8985,16
797,8986,100
797,8987,61
797,11945,19
798,8988,90
798,8989,49
798,8990,6
798,11944,38
799,8991,71
799,8992,30
799,8993,88
800,2118,54
800,8994,57
800,8995,55
800,8996,96
801,8998,93
801,9000,48
801,9001,42
802,9002,70
802,9003,38
802,9004,82
802,9005,53
803,3015,69
803,9006,81
803,9007,4
804,9008,37
804,9009,65
804,9010,98
804,9011,46
805,9012,22
805,9013,63
805,13324,75
806,2218,60
806,3476,61
806,5825,66
806,9015,82
807,2214,33
807,5824,77
807,9017,91
808,2210,51
808,9016,67
808,9018,46
809,2195,67
809,2196,45
809,9020,97
810,2197,83
810,9021,30
810,11951,76
811,9022,100
811,9023,76
811,11949,20
812,9025,63
812,9027,37
812,11937,42
813,9028,24
813,9029,65
813,9030,55
813,11950,27
814,9031,65
814,9032,43
814,9033,13
815,9937,12
815,9939,85
815,11799,81
816,9942,55
816,9944,95
816,11800,25
817,3525,54
817,5819,73
817,9034,71
817,9035,31
818,2229,64
818,5821,91
818,12679,55
818,12680,72
819,9949,33
819,9951,63
819,11952,90
819,11953,50
820,10436,91
820,10439,90
820,10440,79
820,10462,71
821,9953,14
821,9954,41
821,9956,41
822,9969,75
822,9972,46
822,9973,10
823,9967,19
823,9975,65
823,9976,58
824,9929,12
824,9930,44
824,9933,44
824,9935,100
825,9925,93
825,9926,80
825,9928,16
826,9906,61
826,9908,67
826,9921,79
826,12599,88
827,9900,77
827,9902,43
827,12562,72
828,9916,25
828,9919,4
828,10118,72
828,12596,98
829,9922,85
830,9790,97
830,9801,22
830,9802,56
830,9804,20
831,9727,37
831,9744,11
831,9810,80
832,9812,46
832,9815,54
832,10452,66
832,11083,39
833,9893,19
833,9912,6
833,12112,29
833,12565,86
834,9886,7
834,9888,21
834,9890,13
835,9848,58
835,9851,93
835,9853,84
835,11804,87
836,9842,24
836,10137,35
836,11805,74
836,11806,7
837,9830,46
837,9835,47
837,9846,62
838,9833,23
838,9834,82
838,9837,30
838,11807,77
839,9838,75
839,9840,57
840,9855,73
840,9857,45
840,9859,43
841,9882,23
841,9894,82
841,12553,20
841,12554,45
842,9861,4
842,9864,41
842,11802,84
843,9874,96
843,9875,76
843,9877,40
844,10081,18
844,12493,44
844,12499,57
844,12502,54
845,9866,30
845,9867,21
845,9869,59
846,10084,78
846,10086,46
846,12503,41
847,10089,41
847,10090,87
848,3057,36
848,10077,44
848,12528,52
849,10059,17
849,10060,93
849,10071,39
849,12531,96
850,10065,63
850,10068,68
850,12537,19
851,9870,91
851,9879,86
851,10064,30
851,12539,47
852,9895,23
852,9896,53
852,9898,23
852,12555,82
853,9984,70
853,9986,77
853,9987,98
853,12542,72
854,9981,46
854,12588,21
854,12590,75
854,12591,5
855,9989,96
855,9991,45
856,10037,76
856,10039,91
856,10051,52
856,12535,39
857,10014,39
857,10019,15
858,9997,76
858,10001,64
858,10017,40
858,11794,70
859,2869,2
859,10029,86
859,10031,13
860,10004,38
860,10006,44
860,10007,23
861,10011,33
862,2591,53
862,10034,85
862,10105,14
862,12520,12
863,3199,33
863,10008,39
863,10033,45
863,10155,75
864,10042,8
864,12514,16
865,10054,89
865,10055,85
865,10058,16
866,9624,62
866,10052,16
866,12512,85
867,10043,45
867,10045,45
867,12517,91
868,1611,96
868,1612,75
868,2318,14
868,11895,73
869,1613,55
869,11893,44
869,11894,44
869,12704,72
870,1615,59
870,1616,42
870,1621,15
870,11892,100
871,1617,64
871,1618,59
871,1619,47
871,3034,5
872,1620,63
872,3513,16
872,11890,31
872,11891,80
873,6921,25
873,6922,30
873,6923,11
873,6924,79
874,6942,75
874,6968,38
874,6970,1
875,2441,77
875,2443,30
875,3129,49
875,6992,41
876,7358,34
876,10457,69
876,11852,100
877,2603,59
877,2604,33
877,7359,3
877,11871,52
878,11041,37
878,11873,20
878,11874,65
878,11875,55
879,2492,49
879,2493,90
879,7363,12
880,2527,22
880,2529,25
880,7364,36
881,7365,64
881,12901,25
881,12902,84
882,2502,18
882,2505,14
882,7367,75
882,11876,12
883,2519,77
883,2595,85
883,7368,10
883,11854,82
884,2521,48
884,7369,20
884,7370,52
885,2533,50
885,3484,76
885,7371,62
885,8010,78
886,2522,80
886,7372,88
886,7373,18
886,11870,34
887,3485,25
887,7374,90
887,7375,57
887,11868,39
888,7376,35
888,7377,16
888,7378,69
889,7380,1
889,7381,33
889,12905,77
890,7382,64
890,9091,71
890,12906,92
891,7383,25
891,7384,44
891,12908,52
892,2512,27
892,7385,9
892,11759,99
892,12878,89
893,7386,83
893,7388,34
893,7634,33
893,11855,47
894,2510,14
894,7389,100
894,7390,92
895,2517,70
895,7391,15
895,7392,23
895,11853,71
896,2456,28
896,2459,81
896,7393,6
896,11758,13
897,2461,35
897,2465,4
897,7387,44
897,7633,41
898,2450,73
898,7636,73
898,12882,26
899,2500,75
899,7637,15
899,7638,58
900,2370,63
900,4337,49
900,11763,42
900,12881,70
901,7640,31
901,7641,66
901,11760,11
902,2457,7
902,7642,87
902,7644,15
903,3477,13
903,7645,56
903,7646,13
903,12858,88
904,2429,23
904,2438,77
904,7647,92
904,12885,29
905,2440,84
905,7649,47
905,7650,93
906,2422,87
906,7651,64
906,7652,95
906,7655,61
907,7653,46
907,7654,37
907,11842,44
908,7656,50
908,11843,32
908,12854,16
908,12855,85
909,7658,6
909,7660,48
909,11841,87
909,12856,26
910,2415,61
910,5793,2
910,7661,48
911,5794,34
911,9299,26
911,11042,52
912,7662,57
912,7663,89
912,7811,40
912,12850,59
913,5791,75
913,8774,16
913,11047,90
913,12851,18
914,3100,88
914,5792,95
915,9307,73
915,9308,59
915,9380,4
916,9387,22
916,9388,29
916,9389,61
916,11834,84
917,9392,58
917,9393,53
917,9397,84
917,9399,41
918,9390,19
918,10277,16
918,10278,10
918,12827,48
919,9424,31
919,11813,81
919,12825,46
920,9480,97
920,9483,9
920,10281,27
920,12817,43
921,9430,36
921,9431,40
921,11816,75
921,11817,58
922,9474,5
922,9477,50
922,9478,20
923,9465,78
923,9468,26
923,11818,59
923,12782,94
924,9498,19
924,9592,63
924,11815,64
924,12811,54
925,9487,99
925,9488,83
925,9493,46
925,12808,70
926,9593,51
926,10287,11
927,9501,62
927,9503,55
927,9504,44
927,12780,13
928,9508,13
928,9554,83
928,12759,21
928,12760,68
929,9549,11
929,9556,41
929,12763,89
929,12765,98
930,9510,40
930,9511,15
931,9516,49
931,9518,85
931,12775,25
931,12776,77
932,9540,78
932,9547,32
932,9548,98
932,11819,64
933,9521,49
933,9523,54
933,9537,18
934,9525,43
934,9535,68
934,9536,25
935,9528,67
935,9534,40
935,9594,93
936,9541,91
936,9545,86
937,9457,16
937,9458,43
937,12771,48
937,12772,35
938,1674,30
938,1676,68
938,9563,25
938,12741,61
939,9570,75
939,12746,77
939,12748,40
940,9571,26
941,9577,47
941,9578,100
941,9587,12
941,12750,42
942,9581,23
942,9582,63
942,9585,98
942,12752,20
943,9443,70
943,9447,28
943,9448,47
943,9449,71
944,9632,54
944,9634,99
944,12793,62
944,12794,16
945,9432,18
945,9434,32
946,9438,89
946,9441,59
946,11820,77
946,12802,69
947,9332,54
947,9338,39
947,9340,30
947,12804,29
948,9329,10
948,9331,54
948,9335,89
949,9345,36
949,11821,98
949,12840,80
949,12843,25
950,9348,7
950,9365,15
950,9372,67
950,12835,25
951,9362,77
951,9363,82
951,11826,4
951,11827,66
952,9385,45
952,9612,23
952,11830,50
952,11831,45
953,9407,44
953,9416,26
953,9418,50
953,9629,74
954,9412,57
954,9415,100
954,11829,64
955,9359,61
955,9360,66
955,11828,89
956,9400,89
956,9402,98
956,11832,89
957,9378,11
957,11054,40
957,11836,50
957,11837,11
958,9292,54
958,11522,6
958,11523,99
958,11526,22
959,9290,84
959,11845,66
959,12864,88
960,5784,95
960,9323,75
960,9324,40
960,9369,32
961,9284,33
961,9321,31
961,11537,100
962,9275,65
962,9280,27
962,9281,81
963,9311,80
963,9317,61
963,9625,85
963,12844,11
964,7982,62
964,7983,37
964,11856,56
964,11857,66
965,11858,11
965,11859,46
965,11860,3
966,7986,89
966,7987,41
966,7988,75
967,7989,11
967,7990,15
967,7991,67
968,7992,66
968,7993,68
968,7994,99
968,11865,33
969,3483,58
969,7995,97
969,7996,30
970,7997,50
970,7998,6
970,11863,23
971,7999,6
971,11864,18
972,2574,75
972,3123,26
972,8000,87
973,2541,5
973,2544,13
973,8002,95
973,11862,85
974,2587,31
974,2589,92
974,8003,75
974,8004,48
975,8001,56
975,11866,57
975,11867,47
975,12890,71
976,2536,41
976,2537,71
976,11869,21
977,8007,63
977,8008,70
978,8011,31
978,8012,50
979,7921,21
979,7926,58
979,8013,54
980,7915,5
980,7929,36
980,12986,65
981,7916,38
981,8015,50
981,12970,45
982,8016,94
982,8017,86
982,12974,36
983,8018,87
983,8019,36
983,8020,38
984,7730,53
984,7886,93
984,12971,37
985,7761,1
985,8021,29
985,8283,37
986,7709,14
986,7710,5
986,7715,63
986,7718,51
987,7746,96
987,7749,80
987,7764,15
988,7790,77
988,7793,80
988,8022,90
988,8023,99
989,7786,97
989,8024,92
990,7787,62
990,9092,65
990,12947,13
991,7794,76
991,7799,56
991,12952,18
991,12954,17
992,8026,75
992,8027,21
992,8028,17
993,7670,59
993,7706,61
993,8029,95
994,7826,54
994,7827,12
994,7828,2
995,7859,53
995,7860,53
995,8030,18
996,8031,50
996,8032,18
996,8033,34
997,7882,27
997,8034,31
997,8035,57
998,8036,49
998,8037,35
998,12963,46
999,7893,93
999,8038,16
999,8040,78
1000,7784,65
1000,8041,10
1001,8042,5
1001,8284,86
1002,7928,38
1002,7940,33
1002,12984,54
1002,12985,43
1003,7931,86
1003,8014,10
1003,8043,3
1003,8265,48
1004,7934,56
1004,7936,76
1004,7954,69
1004,8044,75
1005,7895,11
1005,7896,6
1005,7911,56
1005,8045,8
1006,5858,61
1006,7871,63
1006,8269,80
1006,11995,52
1007,8047,96
1007,11997,3
1007,11998,85
1007,12991,24
1008,11245,45
1008,11246,69
1008,11767,61
1008,13012,37
1009,8048,91
1009,11765,98
1009,11768,8
1010,7964,87
1010,7965,90
1010,7976,3
1010,13007,62
1011,7944,85
1011,7949,28
1011,7963,43
1011,13003,48
1012,8049,31
1012,8050,17
1012,11769,60
1012,11770,10
1013,8051,86
1013,8052,82
1013,8053,41
1013,12998,55
1014,7959,24
1014,11996,80
1015,7853,28
1015,7854,41
1015,7861,92
1016,5853,41
1016,7850,28
1016,7863,97
1016,12926,55
1017,11124,35
1017,11129,64
1017,11130,42
1017,11184,14
1018,7824,83
1018,8054,74
1018,8055,11
1018,11999,74
1019,7609,23
1019,7838,70
1019,8056,92
1019,11107,69
1020,8058,99
1020,8059,32
1020,11994,4
1021,7802,37
1021,7804,15
1021,7805,23
1021,7818,68
1022,7772,94
1022,7775,78
1022,7777,2
1022,7808,70
1023,5849,15
1023,7813,79
1023,7841,97
1023,8060,69
1024,11077,27
1024,11079,76
1024,11080,58
1024,11081,36
1025,8397,63
1025,11090,45
1025,11091,72
1025,11095,85
1026,11085,16
1026,11087,70
1027,11099,69
1027,11111,7
1027,11112,47
1027,11118,11
1028,11146,5
1028,11151,6
1028,11154,7
1028,11156,8
1029,11166,3
1029,11167,20
1029,11174,82
1029,12920,16
1030,11137,56
1030,11144,54
1030,12916,76
1030,12918,43
1031,11133,23
1031,11134,96
1031,11163,60
1031,11165,65
1032,11177,72
1032,11179,78
1032,11181,94
1032,11190,7
1033,11194,27
1033,11199,24
1033,11642,43
1033,12929,100
1034,11230,67
1034,11234,81
1034,11235,58
1034,11242,58
1035,11205,8
1035,11206,4
1035,11227,81
1035,12930,42
1036,12940,73
1036,12942,95
1036,12943,76
1037,11222,79
1037,11253,18
1037,12932,23
1037,12935,61
1038,8398,18
1039,8090,55
1039,8375,4
1039,8673,44
1040,8674,98
1040,8675,6
1040,12014,21
1041,6677,41
1041,6679,65
1041,8676,99
1042,8677,44
1042,11060,52
1042,12016,24
1043,6643,68
1043,8680,39
1043,8681,65
1044,6632,53
1044,6644,41
1044,8682,74
1045,6629,17
1045,6646,24
1045,12018,99
1046,8683,52
1046,12021,62
1046,12022,39
1047,6608,55
1047,12019,30
1047,12020,73
1048,6609,89
1048,8687,56
1048,12027,64
1049,6607,46
1049,8688,3
1049,11061,69
1050,6619,69
1050,8110,25
1050,8690,75
1050,12025,83
1051,6625,97
1051,6627,39
1051,6628,70
1051,8678,27
1052,6624,89
1052,8104,69
1052,8691,71
1052,12023,20
1053,6621,93
1053,6656,82
1053,8103,63
1053,8692,60
1054,6693,54
1054,6694,7
1054,6696,25
1054,12024,5
1055,8693,67
1055,8694,90
1056,6691,63
1056,8695,15
1056,8696,73
1056,13018,34
1057,6685,58
1057,6994,84
1057,8092,72
1057,13016,52
1058,6681,33
1058,6684,12
1058,13015,9
1059,6683,40
1059,8698,24
1060,8699,84
1060,8700,8
1061,6763,5
1061,6989,32
1061,8701,98
1061,8702,75
1062,6764,43
1062,8704,91
1062,8705,56
1063,6741,78
1063,8093,35
1063,8706,24
1063,8707,72
1064,6775,58
1064,6776,70
1064,6778,17
1065,8095,27
1065,11063,54
1065,11064,61
1066,6812,5
1066,6824,16
1066,8096,17
1066,8710,67
1067,6854,20
1067,6855,61
1067,6999,91
1068,5866,22
1068,7000,75
1068,8711,6
1068,8712,35
1069,5867,76
1069,5868,96
1069,8715,96
1070,6794,28
1070,6797,28
1070,8716,51
1071,6858,74
1071,6859,9
1071,8717,44
1072,6863,41
1072,6865,54
1072,6866,23
1073,6872,64
1073,6879,47
1073,8718,95
1073,8719,25
1074,5865,98
1074,6878,77
1074,8720,22
1074,8721,40
1075,5863,47
1075,5864,7
1075,6895,37
1075,8079,86
1076,6909,18
1076,6910,70
1076,8723,58
1077,8725,98
1077,8726,46
1078,6904,42
1078,6905,97
1078,8727,93
1078,13014,91
1079,11274,39
1079,11276,21
1079,11317,17
1079,12000,85
1080,11279,29
1080,11282,61
1080,11285,28
1080,12001,75
1081,11292,19
1082,11303,3
1082,11306,92
1083,12047,58
1083,12048,82
1084,10376,75
1084,11525,84
1085,11352,74
1085,11370,45
1085,11373,88
1085,11380,84
1086,11067,45
1086,11349,55
1086,11350,91
1086,12049,35
1087,11338,90
1087,11342,27
1088,11307,100
1088,11323,40
1088,11328,49
1088,11511,41
1089,5871,22
1089,11329,34
1089,11332,58
1089,11335,87
1090,6832,15
1090,8728,85
1090,12037,5
1090,12038,98
1091,5874,78
1091,6721,13
1091,8729,45
1092,6723,76
1092,8731,12
1092,8732,58
1093,6728,36
1093,6731,58
1093,12035,14
1093,12036,69
1094,5870,86
1094,6737,99
1094,6738,86
1094,6826,88
1095,8733,22
1095,8734,87
1095,12010,82
1096,8735,88
1096,8736,66
1096,12009,48
1097,8737,15
1097,8739,82
1097,12013,49
1098,6750,62
1098,8738,10
1098,12012,24
1099,6756,84
1099,8740,46
1099,8741,63
1099,12008,90
1100,6769,69
1100,6770,15
1100,6771,97
1101,8742,53
1101,8743,84
1101,8744,34
1101,8746,77
1102,8749,50
1102,12006,16
1102,12007,21
1103,6758,12
1103,8747,63
1104,8748,34
1104,12005,56
1105,6748,32
1105,8750,39
1105,8751,1
1106,6913,74
1106,8752,9
1106,8753,72
1106,12116,69
1107,6595,3
1107,8754,71
1108,5878,22
1108,6714,49
1108,6715,75
1108,8755,63
1109,11258,13
1109,11392,80
1109,11394,2
1110,11379,27
1110,12042,46
1110,12043,19
1110,12044,8
1111,11481,89
1111,11483,82
1111,11484,59
1112,11496,17
1112,11498,72
1112,11501,65
1113,11489,50
1113,11492,95
1113,11494,54
1114,11453,78
1114,11454,79
1114,11478,63
1115,11468,72
1115,11470,7
1115,11473,64
1115,11476,94
1116,11261,10
1116,11262,14
1116,11406,47
1116,12052,21
1117,11436,61
1117,11438,28
1117,11444,47
1118,5879,56
1118,8756,21
1118,10375,2
1118,12032,79
1119,8108,96
1119,12057,100
1119,12058,76
1120,6960,85
1120,6962,71
1120,8139,90
1120,8152,29
1121,8162,23
1121,8179,10
1121,8180,85
1122,6995,85
1122,6997,27
1122,13264,17
1123,8182,63
1123,8183,47
1123,8184,65
1123,8185,54
1124,6993,25
1124,8186,36
1125,7013,12
1126,8187,80
1126,8188,14
1126,8189,7
1127,6975,60
1128,6927,23
1128,6937,58
1128,8190,85
1129,6925,85
1130,6933,16
1130,8192,69
1130,13262,10
1131,6931,35
1132,5795,6
1132,9350,46
1132,11460,96
1133,5790,63
1133,9436,59
1133,10422,65
1134,1559,83
1134,7059,40
1134,10455,43
1135,7060,83
1135,8238,97
1135,10304,40
1135,10561,69
1136,7045,66
1136,7047,58
1136,8240,39
1136,8241,3
1137,8151,26
1137,8160,93
1137,13261,27
1138,7040,99
1138,7132,62
1138,8258,69
1138,13047,39
1139,7136,52
1139,8258,83
1139,8259,90
1140,8260,81
1140,8270,33
1140,8289,92
1140,13254,64
1141,8141,22
1141,8290,7
1141,13255,25
1142,7142,5
1143,8291,62
1143,8292,46
1144,7145,69
1144,7147,1
1144,7149,23
1145,7123,99
1145,8321,61
1145,8322,62
1145,13033,11
1146,13034,46
1146,13035,71
1147,8325,61
1147,8326,32
1147,8327,74
1147,10485,75
1148,7119,79
1148,8328,53
1148,13028,15
1149,7120,19
1149,7166,87
1149,9095,5
1150,8161,82
1150,8331,62
1151,2092,61
1151,2208,58
1151,8862,18
1152,2906,99
1152,8333,43
1152,12084,11
1153,2634,83
1153,7078,52
1153,7079,9
1154,7092,24
1154,8164,70
1154,8686,59
1154,11381,21
1155,8336,3
1155,8337,12
1155,12083,21
1156,8338,24
1156,8339,15
1157,3478,32
1157,3512,44
1157,7070,50
1157,10448,5
1158,7074,49
1158,7099,90
1158,8341,17
1159,7116,50
